4.100000000000000000e+01
1.400000000000000000e+01
3.600000000000000000e+01
9.000000000000000000e+00
1.300000000000000000e+01
1.300000000000000000e+01
1.400000000000000000e+01
4.000000000000000000e+01
1.400000000000000000e+01
1.400000000000000000e+01
1.860000000000000000e+02
3.200000000000000000e+01
8.800000000000000000e+01
8.600000000000000000e+01
1.030000000000000000e+02
1.250000000000000000e+02
5.800000000000000000e+01
5.600000000000000000e+01
1.220000000000000000e+02
1.440000000000000000e+02
1.770000000000000000e+02
2.000000000000000000e+02
1.510000000000000000e+02
1.170000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.720000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.570000000000000000e+02
1.630000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.510000000000000000e+02
2.000000000000000000e+02
1.730000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.420000000000000000e+02
1.610000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
