1.500000000000000000e+01
3.300000000000000000e+01
1.300000000000000000e+01
1.700000000000000000e+01
2.800000000000000000e+01
3.000000000000000000e+01
1.600000000000000000e+01
2.700000000000000000e+01
5.400000000000000000e+01
8.200000000000000000e+01
4.100000000000000000e+01
8.500000000000000000e+01
4.900000000000000000e+01
1.550000000000000000e+02
1.350000000000000000e+02
1.750000000000000000e+02
1.170000000000000000e+02
1.640000000000000000e+02
1.720000000000000000e+02
1.360000000000000000e+02
1.390000000000000000e+02
1.420000000000000000e+02
1.480000000000000000e+02
1.990000000000000000e+02
1.720000000000000000e+02
1.410000000000000000e+02
1.310000000000000000e+02
1.320000000000000000e+02
2.000000000000000000e+02
1.720000000000000000e+02
1.450000000000000000e+02
2.000000000000000000e+02
1.770000000000000000e+02
1.610000000000000000e+02
1.520000000000000000e+02
1.980000000000000000e+02
1.510000000000000000e+02
2.000000000000000000e+02
1.680000000000000000e+02
1.790000000000000000e+02
1.970000000000000000e+02
1.570000000000000000e+02
2.000000000000000000e+02
1.830000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.810000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.770000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
